Study,Protein,beta,se,P
HOMAGE_Discovery,Beta-NGF,0.22314355131421,0.0793304897777919,0.0049106893942217
HOMAGE_Discovery,CASP-8,0.3293037471426,0.105658122318481,0.00182892996292674
HOMAGE_Discovery,CCL20,0.231111720963387,0.078649751241951,0.00329812410354879
HOMAGE_Discovery,CCL3,0.113328685307003,0.0839923493457385,0.1772490036666
HOMAGE_Discovery,CCL4,0.122217632724249,0.0778977784353453,0.116659849512766
HOMAGE_Discovery,CD40,0.476234178996372,0.0898636852183618,1.16109061154188e-07
HOMAGE_Discovery,CD40-L,0.139761942375159,0.0816161169054426,0.0868173296238435
HOMAGE_Discovery,CSF-1,0.307484699747961,0.0900304488926443,0.000637021655099526
HOMAGE_Discovery,CX3CL1,0.262364264467491,0.0993414254187777,0.00826529764687798
HOMAGE_Discovery,CXCL1,0.0487901641694321,0.0843505195653788,0.562979500912647
HOMAGE_Discovery,CXCL16,0.322083499169113,0.0886054516412932,0.000277947994024239
HOMAGE_Discovery,CXCL6,0.157003748809665,0.0852332420293778,0.0654680847650719
HOMAGE_Discovery,EN-RAGE,0.2390169004705,0.0826830802058852,0.00384312085748917
HOMAGE_Discovery,FGF-23,0.431782416425538,0.0825297201828108,1.67829615044139e-07
HOMAGE_Discovery,HGF,0.500775287912489,0.0948816149374785,1.30675649990973e-07
HOMAGE_Discovery,IL-18,0.173953307123438,0.0836765254687864,0.0376285441769373
HOMAGE_Discovery,IL-6,0.412109650826833,0.0803420030650233,2.90602173977895e-07
HOMAGE_Discovery,IL-6RA,0.207014169384326,0.0905401163197523,0.0222287720226553
HOMAGE_Discovery,IL-8,0.165514438477573,0.0743441268976113,0.0259921948714077
HOMAGE_Discovery,MCP-1,0.19062035960865,0.077246136995164,0.0135983901403835
HOMAGE_Discovery,MMP-1,0.173953307123438,0.0836765254687864,0.0376285441769373
HOMAGE_Discovery,MMP-10,0.207014169384326,0.0758918339488042,0.00637673576984873
HOMAGE_Discovery,MMP-12,0.371563556432483,0.083955311600673,9.61166035681097e-06
HOMAGE_Discovery,OPG,0.405465108108164,0.0849241154177254,1.80207845808975e-06
HOMAGE_Discovery,SCF,-0.150822889734584,0.0977912965360795,0.123002266087549
HOMAGE_Discovery,SIRT2,0.215111379616945,0.084859322293386,0.0112473816879998
HOMAGE_Discovery,TNFSF14,0.215111379616945,0.0946714219439827,0.0230750871348835
HOMAGE_Discovery,TRAIL,0.0582689081239758,0.0834859339623025,0.485209208942571
HOMAGE_Discovery,TRAIL-R2,0.657520002916794,0.0988722181699323,2.92695465246327e-11
HOMAGE_Discovery,TRANCE,-0.0943106794712413,0.078649751241951,0.230480350340625
HOMAGE_Discovery,VEGF-A,0.512823626428664,0.0863454243922248,2.86398438192e-09
HOMAGE_Replication,Beta-NGF,0.0582689081239758,0.0891867022857302,0.513539509419847
HOMAGE_Replication,CASP-8,0.246860077931526,0.101057935413326,0.0145755081958441
HOMAGE_Replication,CCL20,0.0769610411361284,0.0818089777873174,0.346837718113403
HOMAGE_Replication,CCL3,0.139761942375159,0.125064776682878,0.263773579893062
HOMAGE_Replication,CCL4,-0.0202027073175195,0.078649751241951,0.797279663047529
HOMAGE_Replication,CD40,0.139761942375159,0.0921363547084727,0.129291095211579
HOMAGE_Replication,CD40-L,0.104360015324243,0.0848155478129059,0.218534267950117
HOMAGE_Replication,CSF-1,0.122217632724249,0.110475658687322,0.26860291326578
HOMAGE_Replication,CX3CL1,0.113328685307003,0.105940398097147,0.284736339809628
HOMAGE_Replication,CXCL1,0.0582689081239758,0.100782961837862,0.563154554929485
HOMAGE_Replication,CXCL16,0.122217632724249,0.0831850118321255,0.141771335717004
HOMAGE_Replication,CXCL6,-0.0100503358535015,0.0899400416173257,0.911025722188921
HOMAGE_Replication,EN-RAGE,0.451075619360217,0.11222854099967,5.83813639568466e-05
HOMAGE_Replication,FGF-23,0.500775287912489,0.106178315311496,2.40100015916279e-06
HOMAGE_Replication,HGF,0.22314355131421,0.0841212616613081,0.00798646407512745
HOMAGE_Replication,IL-18,0.215111379616945,0.0800231395730346,0.00718567045743861
HOMAGE_Replication,IL-6,0.19062035960865,0.0821757739619393,0.0203589454037022
HOMAGE_Replication,IL-6RA,0.0953101798043249,0.080198199947689,0.23466289872427
HOMAGE_Replication,IL-8,0.113328685307003,0.0893914839288264,0.204876726911411
HOMAGE_Replication,MCP-1,0.0953101798043249,0.0856550803807536,0.265828408404142
HOMAGE_Replication,MMP-1,0.122217632724249,0.088527609935913,0.167414443837156
HOMAGE_Replication,MMP-10,-0.083381608939051,0.09080940088658,0.358511764777458
HOMAGE_Replication,MMP-12,0.322083499169113,0.0842259100991531,0.000131281021248397
HOMAGE_Replication,OPG,0.182321556793955,0.0879461190615893,0.0381624901325502
HOMAGE_Replication,SCF,0.131028262406404,0.0823930802631605,0.11177117224544
HOMAGE_Replication,SIRT2,0.0861776962410524,0.0977253732260938,0.377865810496221
HOMAGE_Replication,TNFSF14,0.113328685307003,0.0839923493457385,0.1772490036666
HOMAGE_Replication,TRAIL,-0.371063681390832,0.0974789528122601,0.000140888589614255
HOMAGE_Replication,TRAIL-R2,0.647103242058538,0.106557218793178,1.25680131193035e-09
HOMAGE_Replication,TRANCE,-0.139262067333508,0.0965538148309077,0.149210458535826
HOMAGE_Replication,VEGF-A,0.215111379616945,0.084859322293386,0.0112473816879998
PIVUS,FGF-23,0.262364264467491,0.0934667289814221,0.005
PIVUS,TRAIL-R2,0.371563556432483,0.0730134064508669,3.6e-07
PIVUS,MMP-12,0.444685821261446,0.104533958372762,2.1e-05
PIVUS,CCL20,0.198850858745165,0.101456384052807,0.05
PIVUS,CSF-1,0.431782416425538,0.119713534505716,0.00031
PIVUS,OPG,0.405465108108164,0.11131497382876,0.00027
PIVUS,IL-18,0.231111720963387,0.115822639970638,0.046
PIVUS,CXCL1,-0.150822889734584,0.104772207332334,0.15
PIVUS,CD40,0.385262400790645,0.104589718466488,0.00023
PIVUS,IL-6,0.425267735404344,0.0866849616785856,9.3e-07
PIVUS,HGF,0.357674444271816,0.101035586884136,4e-04
PIVUS,MMP-10,0.350656871613169,0.106565574519488,0.001
PIVUS,CX3CL1,0.27763173659828,0.111778391557027,0.013
PIVUS,CXCL16,0.2390169004705,0.11579227713443,0.039
PIVUS,CCL3,0.254642218373581,0.0960164086234987,0.008
PIVUS,EN-RAGE,0.165514438477573,0.103563476993504,0.11
PIVUS,IL-6RA,0.0487901641694321,0.114491123439921,0.67
PIVUS,IL-8,0.22314355131421,0.0974269476409024,0.022
PIVUS,VEGF-A,0.231111720963387,0.111386940556571,0.038
PIVUS,TRAIL,0.148420005118273,0.113247650401461,0.19
PIVUS,MMP-1,0.122217632724249,0.113131023491676,0.28
PIVUS,MCP-1,0.246860077931526,0.100461382738009,0.014
PIVUS,TRANCE,0.0392207131532813,0.118186884581406,0.74
PIVUS,CXCL6,-0.0512932943875506,0.12036497518171,0.67
PIVUS,CCL4,0.157003748809665,0.103694308879392,0.13
PIVUS,SCF,-0.3147107448397,0.108734514090842,0.0038
PIVUS,TNFSF14,0.165514438477573,0.11779787105014,0.16
PIVUS,CD40-L,0.0676586484738149,0.116084128583401,0.56
PIVUS,CASP-8,0.215111379616945,0.127667027659751,0.092
PIVUS,Beta-NGF,,,
PIVUS,SIRT2,,,
ULSAM,FGF-23,0.444685821261446,0.089262324395214,6.3e-07
ULSAM,TRAIL-R2,0.412109650826833,0.105791452345105,9.8e-05
ULSAM,MMP-12,0.385262400790645,0.103233419547713,0.00019
ULSAM,CCL20,0.307484699747961,0.089364340202787,0.00058
ULSAM,CSF-1,0.285178942233662,0.113520126635637,0.012
ULSAM,OPG,0.27002713721306,0.107488703658803,0.012
ULSAM,IL-18,0.262364264467491,0.106770916586828,0.014
ULSAM,CXCL1,0.22314355131421,0.108102397293554,0.039
ULSAM,CD40,0.198850858745165,0.107763167081905,0.065
ULSAM,IL-6,0.165514438477573,0.0976257296295427,0.09
ULSAM,HGF,0.131028262406404,0.109157575278239,0.23
ULSAM,MMP-10,0.122217632724249,0.101817578890318,0.23
ULSAM,CX3CL1,0.0953101798043249,0.110875121616905,0.39
ULSAM,CXCL16,0.0953101798043249,0.104122585698496,0.36
ULSAM,CCL3,0.0861776962410524,0.102394869334753,0.4
ULSAM,EN-RAGE,0.0769610411361284,0.106523560691129,0.47
ULSAM,IL-6RA,0.0392207131532813,0.123088097670401,0.75
ULSAM,IL-8,0.0392207131532813,0.105472827453597,0.71
ULSAM,VEGF-A,0.0392207131532813,0.101787256511301,0.7
ULSAM,TRAIL,0.0295588022415444,0.105824518189451,0.78
ULSAM,MMP-1,0.0198026272961797,0.131169968864298,0.88
ULSAM,MCP-1,-0.0304592074847086,0.120227178869228,0.8
ULSAM,TRANCE,-0.0304592074847086,0.120227178869228,0.8
ULSAM,CXCL6,-0.0408219945202552,0.118281583939401,0.73
ULSAM,CCL4,-0.0618754037180875,0.108925694059456,0.57
ULSAM,SCF,-0.116533816255952,0.103457682905755,0.26
ULSAM,TNFSF14,-0.116533816255952,0.10564570032859,0.27
ULSAM,CD40-L,-0.127833371509885,0.0888020679579503,0.15
ULSAM,CASP-8,-0.210721031315653,0.114620495177737,0.066
ULSAM,Beta-NGF,,,
ULSAM,SIRT2,,,
