Protein,beta,se,pval,QEp,RR,RR_LCI,RR_UCI
Beta-NGF,0.15031652209154425,0.059274714233785476,0.011214917056358784,0.16719154358891913,1.1622020471388592,1.03472968324818,1.3053782260634985
CASP-8,0.15641274630745924,0.055473124315423485,0.0048081588167888404,0.002974787469437742,1.1693087313632873,1.0488427573766155,1.3036109556234083
CCL20,0.19998697070321894,0.04329668272948399,3.85611316873551e-6,0.27639140002115803,1.2213868442448184,1.1220159603423345,1.3295584697736051
CCL3,0.1485609397166805,0.04941482639786621,0.0026435737193136652,0.6208898054038416,1.160163495654979,1.0530699494516533,1.278148082519351
CCL4,0.052133147068063074,0.04455491748955013,0.24196580297900372,0.28696423088814316,1.053516005742661,0.9654191819260292,1.1496518767544137
CD40,0.304847629303923,0.04884406315517227,4.3410938861690876e-10,0.03831916069693973,1.356418308857666,1.2325867682519913,1.4926905561492654
CD40-L,0.04957432640458383,0.045168344377273566,0.2724028736134321,0.12972717310428022,1.050823693259275,0.9617949489497477,1.1480934013230684
CSF-1,0.2841280302398246,0.053248494453022106,9.507780720452112e-8,0.29135073319719884,1.3286030212276396,1.1969335351945218,1.4747568984507897
CX3CL1,0.18946678023520697,0.05331448945173206,3.797688501551765e-4,0.49395641193905476,1.2086049737495903,1.088686910802624,1.341731923180138
CXCL1,0.043181345597778246,0.049048519191495846,0.37865337394196447,0.10107835989107801,1.044127225558824,0.9484255495556922,1.1494857594925534
CXCL16,0.19444548052133614,0.04774323901149923,4.646461469763188e-5,0.2743020874099382,1.2146372596896688,1.106133334625904,1.3337846590848756
CXCL6,0.03462423340483345,0.049889484913103084,0.4876705076307268,0.3582640060770257,1.035230630613631,0.9387957329507453,1.141571505861248
EN-RAGE,0.22845705506815361,0.04956618103936127,4.0435419112298056e-06,0.09606248740303172,1.2566595568140517,1.140320228757782,1.3848682167573199
FGF-23,0.40727343691027207,0.04585934594787357,6.630632545825503e-19,0.3282273618708789,1.5027149472219552,1.373539205667565,1.6440391386620674
HGF,0.3067006965624931,0.04798601553987778,1.6430931893144552e-10,0.04570298904116036,1.3589341735280323,1.2369514374866475,1.4929463130214846
IL-18,0.21393947081334713,0.0465623220795821,4.3339151013664635e-6,0.9283923920313265,1.238547684240564,1.1305214613499552,1.356896280682646
IL-6,0.30689588071823476,0.04299291712877623,9.44995755809646e-13,0.05313135712554759,1.3591994418346438,1.2493598642671193,1.4786957509374732
IL-6RA,0.11049877429525518,0.04880903623428965,0.023580269532447483,0.6153589409467601,1.1168349801413449,1.014945403260548,1.2289531721216307
IL-8,0.14195219168078588,0.04466266659575999,0.001481317902102026,0.6049430823466626,1.152521547101837,1.055922691396752,1.257957544957157
MCP-1,0.14251521196142927,0.046021197633905185,0.0019566816731561814,0.279234624232229,1.1531706228109817,1.0537079475097795,1.2620218804052683
MMP-1,0.12574999343614907,0.049588088134483385,0.011216159376517336,0.8044418297989442,1.1339986257409203,1.0289708486149607,1.2497466618352153
MMP-10,0.14288128268632433,0.0456716751138951,0.0017573443318604515,0.013066904424279237,1.1535928420931463,1.0548161057085546,1.2616193838210465
MMP-12,0.3737041114605534,0.04621584755362407,6.162588874317318e-16,0.8374997648817453,1.4531071290947062,1.327268027175434,1.5908771140365645
OPG,0.312237686585747,0.04793523972039864,7.330235236545454e-11,0.2363985870072727,1.3664794482675213,1.243943211236393,1.5010862760218586
SCF,-0.07903510484328259,0.04823098440432135,0.1012801144802019,0.007848739644636215,0.9240074867377159,0.8406615839363076,1.015616571355112
SIRT2,0.15968511467903246,0.06407401661888323,0.012695536219689196,0.3191586566652152,1.1731414078168572,1.034690501634625,1.330118291953268
TNFSF14,0.10012805363144105,0.04908891609271574,0.04137739001083727,0.11093760467430913,1.1053124482866057,1.003923221815044,1.21694127776876
TRAIL,-0.03961310204597034,0.04903015241973547,0.41912887221651496,0.00107139807739946,0.9611612385401579,0.8730954138100139,1.0581099291778855
TRAIL-R2,0.4938440448246545,0.04625962451663671,1.3255982791770044e-26,0.0418491866209256,1.63860299224868,1.4965715321993482,1.7941138852617666
TRANCE,-0.07196422105029354,0.04940452660553344,0.14521795234324544,0.6660440225167287,0.9305641898249362,0.8446817803370431,1.0251786312225302
VEGF-A,0.26897440568976777,0.04713445146702892,1.1529908205793443e-8,0.0035215286475413746,1.3086216473494257,1.193144881070858,1.4352746620130064
IL-4,NA,NA,NA,NA,NA,NA,NA
